metadata_location_name,metadata_series_label,metadata_start_year,metadata_end_year,latitude,longitude,resolved_location_name,resolved_location_id,resolved_species_name,resolved_species_id,year,count_date,fish_count,species,species_id,count_location,count_location_id,downloaded_at_utc
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-08,6,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-09,4,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-10,0,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-11,2,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-12,5,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-13,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-14,0,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-15,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-16,3,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-17,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-18,2,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-19,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-20,7,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-21,15,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-22,2,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-23,34,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-24,2,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-25,3,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-26,16,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-27,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-28,71,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-29,30,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-30,4,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-08-31,22,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-01,2,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-02,23,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-03,3,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-04,3,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-05,7,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-06,4,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-07,12,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-08,49,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-09,23,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-10,42,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-11,186,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-12,57,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-13,4,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-14,37,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-15,9563,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-16,1844,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-17,908,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-18,0,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-19,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-20,3665,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-21,2106,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-22,1351,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-23,2380,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1994,1994-09-24,760,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-10,3,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-11,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-12,12,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-13,2,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-14,3,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-15,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-16,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-17,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-18,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-19,0,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-20,0,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-21,1,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-22,8,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-23,26,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-24,23,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-25,14,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-26,6,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-27,21,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-28,128,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-29,22,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-30,212,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-08-31,55,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
Karluk River,coho,1994,2025,57.5717,-154.4622,Karluk River,24,Coho,430,1995,1995-09-01,275,Coho,430,Karluk River,24,2026-08-11T21:05:49.310690+00:00
