metadata_location_name,metadata_series_label,metadata_start_year,metadata_end_year,latitude,longitude,resolved_location_name,resolved_location_id,resolved_species_name,resolved_species_id,year,count_date,fish_count,species,species_id,count_location,count_location_id,downloaded_at_utc
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-21,0,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-22,0,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-23,21,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-24,7,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-25,9,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-26,7,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-27,59,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-28,138,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-29,85,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-30,44,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-05-31,451,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-06-01,1106,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-06-02,1191,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-06-03,107,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-06-04,127,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
Ayakulik River,chinook,1993,2025,57.1988889,-154.5361111,Ayakulik River,25,Chinook,410,1993,1993-06-05,233,Chinook,410,Ayakulik River,25,2026-08-11T20:58:39.117358+00:00
