metadata_location_name,metadata_series_label,metadata_start_year,metadata_end_year,latitude,longitude,resolved_location_name,resolved_location_id,resolved_species_name,resolved_species_id,year,count_date,fish_count,species,species_id,count_location,count_location_id,downloaded_at_utc
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-21,0,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-22,1,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-23,1,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-24,7,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-25,1,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-26,6,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-27,2,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-28,3,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-29,4,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-30,60,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-05-31,25,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-06-01,13,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-06-02,18,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-06-03,63,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-06-04,71,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-06-05,60,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-06-06,60,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
Karluk River,steelhead,2006,2025,57.5717,-154.4622,Karluk River,24,Steelhead,540,2006,2006-06-07,49,Steelhead,540,Karluk River,24,2026-08-11T21:06:01.713793+00:00
